date,actual,forecast
2027-11-12,3,1.0975251318041994
2027-11-13,0,1.0975251318041994
2027-11-14,1,1.0975251318041994
2027-11-15,1,1.0975251318041994
2027-11-16,1,1.0975251318041994
2027-11-17,0,1.0975251318041994
2027-11-18,1,1.0975251318041994
2027-11-19,0,1.0975251318041994
2027-11-20,1,1.0975251318041994
2027-11-21,0,1.0975251318041994
2027-11-22,1,1.0975251318041994
2027-11-23,0,1.0975251318041994
2027-11-24,1,1.0975251318041994
2027-11-25,0,1.0975251318041994
2027-11-26,2,1.0975251318041994
2027-11-27,0,1.0975251318041994
2027-11-28,0,1.0975251318041994
2027-11-29,0,1.0975251318041994
2027-11-30,1,1.0975251318041994
2027-12-01,1,1.0975251318041994
2027-12-02,0,1.0975251318041994
2027-12-03,2,1.0975251318041994
2027-12-04,0,1.0975251318041994
2027-12-05,0,1.0975251318041994
2027-12-06,2,1.0975251318041994
2027-12-07,1,1.0975251318041994
2027-12-08,1,1.0975251318041994
2027-12-09,2,1.0975251318041994
2027-12-10,2,1.0975251318041994
2027-12-11,0,1.0975251318041994
2027-12-12,2,1.0975251318041994
2027-12-13,1,1.0975251318041994
2027-12-14,3,1.0975251318041994
2027-12-15,1,1.0975251318041994
2027-12-16,0,1.0975251318041994
2027-12-17,0,1.0975251318041994
2027-12-18,2,1.0975251318041994
2027-12-19,1,1.0975251318041994
2027-12-20,1,1.0975251318041994
2027-12-21,0,1.0975251318041994
2027-12-22,2,1.0975251318041994
2027-12-23,0,1.0975251318041994
2027-12-24,3,1.0975251318041994
2027-12-25,3,1.0975251318041994
2027-12-26,2,1.0975251318041994
2027-12-27,1,1.0975251318041994
2027-12-28,1,1.0975251318041994
2027-12-29,1,1.0975251318041994
2027-12-30,0,1.0975251318041994
2027-12-31,2,1.0975251318041994
