date,actual,forecast
2027-04-11,0,0.043212876
2027-04-12,0,0.043212876
2027-04-13,0,0.043212876
2027-04-14,0,0.043212876
2027-04-15,0,0.043212876
2027-04-16,0,0.047960266
2027-04-17,0,0.047960266
2027-04-18,0,0.047960266
2027-04-19,0,0.06046763
2027-04-20,0,0.06046763
2027-04-21,0,0.0638611
2027-04-22,0,0.0638611
2027-04-23,0,0.0638611
2027-04-24,0,0.0638611
2027-04-25,0,0.060720656
2027-04-26,0,0.060720656
2027-04-27,0,0.060720656
2027-04-28,0,0.060720656
2027-04-29,0,0.060720656
2027-04-30,0,0.060720656
2027-05-01,0,0.055821612
2027-05-02,0,0.055821612
2027-05-03,0,0.06974768
2027-05-04,0,0.06974768
2027-05-05,0,0.06974768
2027-05-06,0,0.06974768
2027-05-07,0,0.06974768
2027-05-08,0,0.06974768
2027-05-09,1,0.05739599
2027-05-10,0,0.05739599
2027-05-11,0,0.056675993
2027-05-12,0,0.056675993
2027-05-13,0,0.056675993
2027-05-14,0,0.056675993
2027-05-15,0,0.056675993
2027-05-16,0,0.056675993
2027-05-17,0,0.056675993
2027-05-18,0,0.056675993
2027-05-19,0,0.056675993
2027-05-20,0,0.056675993
2027-05-21,0,0.056675993
2027-05-22,1,0.056675993
2027-05-23,0,0.056675993
2027-05-24,0,0.056675993
2027-05-25,0,0.056675993
2027-05-26,0,0.04704848
2027-05-27,0,0.04704848
2027-05-28,0,0.04704848
2027-05-29,0,0.04704848
2027-05-30,0,0.08091187
2027-05-31,0,0.08091187
2027-06-01,0,0.043093726
2027-06-02,0,0.043093726
2027-06-03,0,0.043093726
2027-06-04,1,0.043093726
2027-06-05,1,0.043093726
2027-06-06,0,0.043093726
2027-06-07,0,0.043093726
2027-06-08,0,0.043093726
2027-06-09,0,0.060124848
2027-06-10,0,0.060124848
2027-06-11,0,0.060124848
2027-06-12,0,0.060124848
2027-06-13,0,0.060124848
2027-06-14,0,0.060124848
2027-06-15,0,0.19786973
2027-06-16,0,0.06310012
2027-06-17,0,0.06310012
2027-06-18,0,0.06310012
2027-06-19,0,0.051853336
2027-06-20,0,0.051853336
2027-06-21,0,0.051853336
2027-06-22,0,0.068669684
2027-06-23,0,0.06157222
2027-06-24,0,0.06157222
2027-06-25,0,0.06157222
2027-06-26,0,0.061086643
2027-06-27,0,0.061086643
2027-06-28,0,0.061086643
2027-06-29,0,0.09053544
2027-06-30,0,0.09053544
2027-07-01,0,0.09053544
2027-07-02,0,0.09053544
2027-07-03,0,0.07893265
2027-07-04,0,0.07893265
2027-07-05,0,0.07893265
2027-07-06,0,0.07893265
2027-07-07,0,0.07893265
2027-07-08,0,0.07893265
2027-07-09,0,0.07893265
2027-07-10,1,0.07893265
2027-07-11,0,0.06016405
2027-07-12,0,0.06016405
2027-07-13,0,0.06016405
2027-07-14,0,0.06016405
2027-07-15,0,0.06016405
2027-07-16,0,0.06016405
2027-07-17,0,0.06016405
2027-07-18,0,0.06016405
2027-07-19,0,0.06363699
2027-07-20,1,0.06363699
2027-07-21,0,0.06363699
2027-07-22,1,0.06363699
2027-07-23,0,0.06363699
2027-07-24,0,0.06363699
2027-07-25,0,0.06363699
2027-07-26,0,0.067821465
2027-07-27,1,0.067821465
2027-07-28,0,0.067821465
2027-07-29,0,0.067821465
2027-07-30,0,0.067821465
2027-07-31,0,0.067821465
2027-08-01,1,0.067821465
2027-08-02,0,0.067821465
2027-08-03,0,0.067821465
2027-08-04,0,0.067821465
2027-08-05,0,0.067821465
2027-08-06,0,0.067821465
2027-08-07,0,0.067821465
2027-08-08,0,0.067821465
2027-08-09,0,0.07248482
2027-08-10,0,0.07248482
2027-08-11,0,0.07248482
2027-08-12,0,0.07248482
2027-08-13,0,0.07248482
2027-08-14,0,0.06449024
2027-08-15,0,0.06449024
2027-08-16,0,0.059078332
2027-08-17,0,0.059078332
2027-08-18,0,0.059078332
2027-08-19,0,0.059078332
2027-08-20,0,0.059078332
2027-08-21,0,0.059078332
2027-08-22,0,0.059078332
2027-08-23,0,0.06656868
2027-08-24,0,0.06656868
2027-08-25,0,0.06656868
2027-08-26,0,0.06656868
2027-08-27,1,0.06656868
2027-08-28,0,0.06656868
2027-08-29,0,0.06656868
2027-08-30,0,0.06656868
2027-08-31,0,0.1769876
2027-09-01,0,0.1769876
2027-09-02,0,0.07024204
2027-09-03,0,0.07024204
2027-09-04,0,0.07024204
2027-09-05,0,0.07024204
2027-09-06,0,0.07024204
2027-09-07,0,0.07149435
2027-09-08,0,0.07149435
2027-09-09,0,0.07063419
2027-09-10,0,0.07063419
2027-09-11,0,0.07063419
2027-09-12,0,0.07063419
2027-09-13,0,0.07063419
2027-09-14,1,0.053315062
2027-09-15,1,0.053315062
2027-09-16,0,0.053315062
2027-09-17,0,0.053315062
2027-09-18,0,0.053315062
2027-09-19,0,0.053315062
2027-09-20,0,0.053315062
2027-09-21,0,0.053315062
2027-09-22,0,0.053315062
2027-09-23,0,0.053315062
2027-09-24,0,0.053315062
2027-09-25,0,0.053682286
2027-09-26,0,0.046578843
2027-09-27,0,0.046578843
2027-09-28,0,0.046578843
2027-09-29,0,0.03421509
2027-09-30,0,0.03421509
2027-10-01,0,0.03421509
2027-10-02,0,0.034507506
2027-10-03,0,0.034507506
2027-10-04,0,0.034507506
2027-10-05,0,0.034507506
2027-10-06,0,0.034507506
2027-10-07,0,0.034507506
2027-10-08,0,0.03329564
2027-10-09,0,0.03329564
2027-10-10,0,0.03329564
2027-10-11,0,0.03329564
2027-10-12,0,0.038952716
2027-10-13,0,0.038952716
2027-10-14,0,0.038952716
2027-10-15,0,0.037580777
2027-10-16,0,0.03868736
2027-10-17,0,0.03868736
2027-10-18,0,0.031579178
2027-10-19,0,0.031579178
2027-10-20,0,0.031579178
2027-10-21,0,0.03025687
2027-10-22,0,0.03025687
2027-10-23,0,0.03025687
2027-10-24,0,0.03025687
2027-10-25,0,0.040347688
2027-10-26,0,0.032840222
2027-10-27,0,0.032840222
2027-10-28,1,0.032840222
2027-10-29,0,0.062306732
2027-10-30,0,0.062306732
2027-10-31,0,0.057863202
2027-11-01,0,0.057863202
2027-11-02,0,0.12202602
2027-11-03,0,0.12202602
2027-11-04,0,0.10841526
2027-11-05,0,0.03887187
2027-11-06,0,0.03887187
2027-11-07,0,0.03887187
2027-11-08,0,0.03887187
2027-11-09,0,0.2609667
2027-11-10,0,0.2609667
2027-11-11,0,0.18241754
2027-11-12,0,0.12090732
2027-11-13,0,0.12090732
2027-11-14,0,0.08886843
2027-11-15,0,0.039251287
2027-11-16,0,0.039251287
2027-11-17,0,0.039372075
2027-11-18,1,0.046042576
2027-11-19,0,0.038698927
2027-11-20,0,0.038698927
2027-11-21,1,0.038698927
2027-11-22,0,0.038698927
2027-11-23,0,0.038698927
2027-11-24,0,0.26257083
2027-11-25,0,0.07964411
2027-11-26,0,0.10710548
2027-11-27,0,0.10710548
2027-11-28,0,0.09525293
2027-11-29,0,0.15454292
2027-11-30,0,0.15454292
2027-12-01,0,0.15454292
2027-12-02,0,0.10895562
2027-12-03,0,0.10895562
2027-12-04,0,0.09515248
2027-12-05,0,0.09515248
2027-12-06,1,0.106052004
2027-12-07,0,0.106052004
2027-12-08,0,0.106052004
2027-12-09,0,0.08038014
2027-12-10,0,0.08038014
2027-12-11,0,0.08038014
2027-12-12,1,0.08038014
2027-12-13,0,0.07612977
2027-12-14,0,0.07612977
2027-12-15,0,0.083469845
2027-12-16,0,0.083469845
2027-12-17,0,0.083469845
2027-12-18,0,0.08530999
2027-12-19,0,0.085835755
2027-12-20,0,0.085835755
2027-12-21,0,0.085835755
2027-12-22,0,0.085577875
2027-12-23,0,0.07950764
2027-12-24,1,0.07950764
2027-12-25,0,0.07950764
2027-12-26,0,0.07948181
2027-12-27,0,0.07948181
2027-12-28,0,0.064521424
2027-12-29,0,0.0636001
2027-12-30,0,0.0636001
2027-12-31,0,0.0636001
