date,actual,forecast
2027-05-21,0,0.050142135
2027-05-22,0,0.050142135
2027-05-23,0,0.050142135
2027-05-24,0,0.050142135
2027-05-25,0,0.050142135
2027-05-26,0,0.040514607
2027-05-27,0,0.040514607
2027-05-28,1,0.040514607
2027-05-29,0,0.040514607
2027-05-30,0,0.07437796
2027-05-31,0,0.07437796
2027-06-01,0,0.03655985
2027-06-02,0,0.03655985
2027-06-03,0,0.03655985
2027-06-04,0,0.03655985
2027-06-05,1,0.03655985
2027-06-06,0,0.03655985
2027-06-07,0,0.03655985
2027-06-08,0,0.03655985
2027-06-09,0,0.05359099
2027-06-10,0,0.05359099
2027-06-11,0,0.05359099
2027-06-12,0,0.05359099
2027-06-13,0,0.05359099
2027-06-14,0,0.05359099
2027-06-15,0,0.19273748
2027-06-16,0,0.057374645
2027-06-17,0,0.057374645
2027-06-18,0,0.057374645
2027-06-19,0,0.046127878
2027-06-20,0,0.046127878
2027-06-21,0,0.046127878
2027-06-22,0,0.19674431
2027-06-23,0,0.055846773
2027-06-24,0,0.055846773
2027-06-25,0,0.055846773
2027-06-26,0,0.055361196
2027-06-27,0,0.055361196
2027-06-28,0,0.055361196
2027-06-29,0,0.084809944
2027-06-30,0,0.084809944
2027-07-01,0,0.084809944
2027-07-02,0,0.084809944
2027-07-03,0,0.073207155
2027-07-04,0,0.073207155
2027-07-05,0,0.073207155
2027-07-06,0,0.073207155
2027-07-07,0,0.073207155
2027-07-08,0,0.073207155
2027-07-09,0,0.073207155
2027-07-10,0,0.073207155
2027-07-11,0,0.0544386
2027-07-12,0,0.0544386
2027-07-13,0,0.0544386
2027-07-14,0,0.0544386
2027-07-15,0,0.0544386
2027-07-16,0,0.0544386
2027-07-17,0,0.0544386
2027-07-18,0,0.0544386
2027-07-19,0,0.05791152
2027-07-20,0,0.05791152
2027-07-21,0,0.05791152
2027-07-22,0,0.05791152
2027-07-23,0,0.05791152
2027-07-24,0,0.05791152
2027-07-25,0,0.05791152
2027-07-26,0,0.062095966
2027-07-27,0,0.062095966
2027-07-28,0,0.062095966
2027-07-29,0,0.062095966
2027-07-30,0,0.062095966
2027-07-31,0,0.062095966
2027-08-01,0,0.062095966
2027-08-02,0,0.062095966
2027-08-03,0,0.062095966
2027-08-04,0,0.062095966
2027-08-05,0,0.062095966
2027-08-06,0,0.062095966
2027-08-07,0,0.062095966
2027-08-08,0,0.062095966
2027-08-09,0,0.066759326
2027-08-10,0,0.066759326
2027-08-11,0,0.066759326
2027-08-12,0,0.066759326
2027-08-13,0,0.066759326
2027-08-14,1,0.058764756
2027-08-15,0,0.058764756
2027-08-16,0,0.053352874
2027-08-17,0,0.053352874
2027-08-18,0,0.053352874
2027-08-19,0,0.053352874
2027-08-20,0,0.053352874
2027-08-21,0,0.053352874
2027-08-22,0,0.053352874
2027-08-23,0,0.06084319
2027-08-24,0,0.06084319
2027-08-25,0,0.06084319
2027-08-26,0,0.06084319
2027-08-27,0,0.06084319
2027-08-28,0,0.06084319
2027-08-29,0,0.06084319
2027-08-30,0,0.06084319
2027-08-31,1,0.1712621
2027-09-01,1,0.1712621
2027-09-02,0,0.064516544
2027-09-03,0,0.064516544
2027-09-04,0,0.064516544
2027-09-05,0,0.064516544
2027-09-06,0,0.064516544
2027-09-07,0,0.06576885
2027-09-08,0,0.06576885
2027-09-09,0,0.0649087
2027-09-10,0,0.0649087
2027-09-11,0,0.0649087
2027-09-12,0,0.0649087
2027-09-13,0,0.0649087
2027-09-14,0,0.047589596
2027-09-15,0,0.047589596
2027-09-16,0,0.047589596
2027-09-17,1,0.047589596
2027-09-18,0,0.047589596
2027-09-19,0,0.047589596
2027-09-20,0,0.047589596
2027-09-21,0,0.047589596
2027-09-22,0,0.047589596
2027-09-23,0,0.047589596
2027-09-24,0,0.047589596
2027-09-25,0,0.04795682
2027-09-26,0,0.046885427
2027-09-27,0,0.046885427
2027-09-28,0,0.046885427
2027-09-29,0,0.034521673
2027-09-30,0,0.034521673
2027-10-01,0,0.034521673
2027-10-02,0,0.03481409
2027-10-03,0,0.03481409
2027-10-04,0,0.03481409
2027-10-05,0,0.03481409
2027-10-06,0,0.03481409
2027-10-07,0,0.03481409
2027-10-08,0,0.033602223
2027-10-09,0,0.033602223
2027-10-10,0,0.033602223
2027-10-11,0,0.033602223
2027-10-12,0,0.0392593
2027-10-13,0,0.0392593
2027-10-14,0,0.0392593
2027-10-15,0,0.03788736
2027-10-16,0,0.038993943
2027-10-17,0,0.038993943
2027-10-18,0,0.03188576
2027-10-19,0,0.03188576
2027-10-20,0,0.03188576
2027-10-21,0,0.030563453
2027-10-22,0,0.030563453
2027-10-23,0,0.030563453
2027-10-24,0,0.030563453
2027-10-25,0,0.04065427
2027-10-26,1,0.033146806
2027-10-27,0,0.033146806
2027-10-28,1,0.033146806
2027-10-29,0,0.0626133
2027-10-30,0,0.0626133
2027-10-31,0,0.058169782
2027-11-01,0,0.058169782
2027-11-02,0,0.11903082
2027-11-03,0,0.11903082
2027-11-04,0,0.10872183
2027-11-05,0,0.039178453
2027-11-06,1,0.039178453
2027-11-07,0,0.039178453
2027-11-08,0,0.039178453
2027-11-09,0,0.26309726
2027-11-10,0,0.26309726
2027-11-11,0,0.18454805
2027-11-12,0,0.123455666
2027-11-13,0,0.123455666
2027-11-14,0,0.08866622
2027-11-15,0,0.033068094
2027-11-16,0,0.033068094
2027-11-17,0,0.033188883
2027-11-18,0,0.0330484
2027-11-19,0,0.03251573
2027-11-20,0,0.03251573
2027-11-21,0,0.03251573
2027-11-22,0,0.03251573
2027-11-23,0,0.03251573
2027-11-24,0,0.25731432
2027-11-25,0,0.07438749
2027-11-26,0,0.090023756
2027-11-27,0,0.090023756
2027-11-28,0,0.078765675
2027-11-29,0,0.13333352
2027-11-30,0,0.13333352
2027-12-01,0,0.13333352
2027-12-02,0,0.08774619
2027-12-03,0,0.08774619
2027-12-04,0,0.08774619
2027-12-05,0,0.08774619
2027-12-06,0,0.09864571
2027-12-07,0,0.09864571
2027-12-08,0,0.09864571
2027-12-09,0,0.07297385
2027-12-10,0,0.07297385
2027-12-11,2,0.07297385
2027-12-12,0,0.07297385
2027-12-13,0,0.092059076
2027-12-14,0,0.092059076
2027-12-15,0,0.09939915
2027-12-16,0,0.09939915
2027-12-17,0,0.09939915
2027-12-18,0,0.07817845
2027-12-19,0,0.078704216
2027-12-20,0,0.078704216
2027-12-21,0,0.078704216
2027-12-22,0,0.078446336
2027-12-23,0,0.08151032
2027-12-24,1,0.08151032
2027-12-25,0,0.08151032
2027-12-26,0,0.079322
2027-12-27,0,0.079322
2027-12-28,0,0.07667715
2027-12-29,1,0.09899987
2027-12-30,0,0.09899987
2027-12-31,0,0.09899987
