date,actual,forecast
2027-07-13,2,0.64659935
2027-07-14,0,0.64659935
2027-07-15,1,0.64659935
2027-07-16,1,0.74900836
2027-07-17,1,0.74900836
2027-07-18,1,0.8097816
2027-07-19,1,0.8097816
2027-07-20,1,0.6910885
2027-07-21,0,0.6910885
2027-07-22,2,0.7099883
2027-07-23,2,0.73364145
2027-07-24,1,0.73364145
2027-07-25,1,0.73364145
2027-07-26,1,0.73364145
2027-07-27,0,0.73364145
2027-07-28,2,0.73364145
2027-07-29,1,0.73364145
2027-07-30,1,0.73364145
2027-07-31,0,0.73364145
2027-08-01,0,0.73364145
2027-08-02,0,0.73364145
2027-08-03,1,0.73364145
2027-08-04,0,0.73364145
2027-08-05,1,0.73364145
2027-08-06,2,0.73364145
2027-08-07,0,0.73364145
2027-08-08,1,0.73364145
2027-08-09,0,0.73364145
2027-08-10,1,0.73364145
2027-08-11,0,0.73364145
2027-08-12,1,0.73364145
2027-08-13,2,0.73364145
2027-08-14,0,0.73364145
2027-08-15,2,0.73364145
2027-08-16,1,0.73364145
2027-08-17,0,0.73364145
2027-08-18,2,0.6996782
2027-08-19,0,0.66327417
2027-08-20,1,0.66327417
2027-08-21,0,0.66327417
2027-08-22,0,0.710668
2027-08-23,0,0.710668
2027-08-24,0,0.710668
2027-08-25,1,0.710668
2027-08-26,1,0.69653255
2027-08-27,0,0.69653255
2027-08-28,2,0.69653255
2027-08-29,1,0.69653255
2027-08-30,0,0.69653255
2027-08-31,0,0.69653255
2027-09-01,1,0.8207271
2027-09-02,0,0.8207271
2027-09-03,1,0.8207271
2027-09-04,0,0.46382752
2027-09-05,1,0.46382752
2027-09-06,0,0.46382752
2027-09-07,2,0.5223844
2027-09-08,0,0.5223844
2027-09-09,0,0.5223844
2027-09-10,2,0.5223844
2027-09-11,1,0.5223844
2027-09-12,0,0.5223844
2027-09-13,0,0.5223844
2027-09-14,0,0.5223844
2027-09-15,0,0.5223844
2027-09-16,0,0.5223844
2027-09-17,0,0.5223844
2027-09-18,0,0.5223844
2027-09-19,1,0.5223844
2027-09-20,2,0.5223844
2027-09-21,1,0.5662684
2027-09-22,1,0.5662684
2027-09-23,1,0.5662684
2027-09-24,1,0.5662684
2027-09-25,1,0.5662684
2027-09-26,2,0.5662684
2027-09-27,0,0.5662684
2027-09-28,0,0.5662684
2027-09-29,0,0.5662684
2027-09-30,0,0.5662684
2027-10-01,1,0.5662684
2027-10-02,2,0.5662684
2027-10-03,1,0.5662684
2027-10-04,0,0.5662684
2027-10-05,0,0.5662684
2027-10-06,0,0.5662684
2027-10-07,0,0.5662684
2027-10-08,0,0.5662684
2027-10-09,1,0.5662684
2027-10-10,0,0.5662684
2027-10-11,0,0.5662684
2027-10-12,0,0.5662684
2027-10-13,0,0.5662684
2027-10-14,1,0.5662684
2027-10-15,1,0.5662684
2027-10-16,0,0.5731136
2027-10-17,0,0.5731136
2027-10-18,0,0.5731136
2027-10-19,2,0.5731136
2027-10-20,0,0.5731136
2027-10-21,0,0.5731136
2027-10-22,1,0.5731136
2027-10-23,0,0.5731136
2027-10-24,0,0.5731136
2027-10-25,1,0.5731136
2027-10-26,0,0.6214018
2027-10-27,0,0.6214018
2027-10-28,0,0.63465583
2027-10-29,1,0.63465583
2027-10-30,1,0.63465583
2027-10-31,0,0.63465583
2027-11-01,0,0.68330646
2027-11-02,1,0.68330646
2027-11-03,0,0.68330646
2027-11-04,0,0.68330646
2027-11-05,2,0.68330646
2027-11-06,1,0.68330646
2027-11-07,1,0.59504646
2027-11-08,0,0.528684
2027-11-09,0,0.528684
2027-11-10,1,0.528684
2027-11-11,0,0.528684
2027-11-12,3,0.74644375
2027-11-13,0,0.74644375
2027-11-14,1,0.71711284
2027-11-15,1,0.71711284
2027-11-16,1,0.71711284
2027-11-17,0,0.6885915
2027-11-18,1,0.6885915
2027-11-19,0,0.709558
2027-11-20,1,0.709558
2027-11-21,0,0.7911011
2027-11-22,1,0.670196
2027-11-23,0,0.670196
2027-11-24,1,0.6366204
2027-11-25,0,0.8899588
2027-11-26,2,0.7735447
2027-11-27,0,0.7735447
2027-11-28,0,0.7735447
2027-11-29,0,0.74064815
2027-11-30,1,0.74064815
2027-12-01,1,0.74064815
2027-12-02,0,0.7493229
2027-12-03,2,0.7493229
2027-12-04,0,0.74443084
2027-12-05,0,1.1247412
2027-12-06,2,0.92402875
2027-12-07,1,0.92402875
2027-12-08,1,0.9020978
2027-12-09,2,0.72426695
2027-12-10,2,0.72426695
2027-12-11,0,0.72426695
2027-12-12,2,0.71883655
2027-12-13,1,1.2124244
2027-12-14,3,1.2124244
2027-12-15,1,1.2124244
2027-12-16,0,1.2485899
2027-12-17,0,1.2485899
2027-12-18,2,1.4323931
2027-12-19,1,0.90451914
2027-12-20,1,0.90451914
2027-12-21,0,0.90451914
2027-12-22,2,0.91669935
2027-12-23,0,1.2146244
2027-12-24,3,1.2146244
2027-12-25,3,1.1855088
2027-12-26,2,1.2774047
2027-12-27,1,1.2774047
2027-12-28,1,1.3116591
2027-12-29,1,1.0791266
2027-12-30,0,1.0791266
2027-12-31,2,1.0791266
