date,actual,forecast
2027-04-17,0,0.041655745
2027-04-18,0,0.041655745
2027-04-19,1,0.054163124
2027-04-20,0,0.054163124
2027-04-21,0,0.057556596
2027-04-22,0,0.057556596
2027-04-23,0,0.057556596
2027-04-24,0,0.057556596
2027-04-25,0,0.05582714
2027-04-26,0,0.05582714
2027-04-27,0,0.05582714
2027-04-28,0,0.05582714
2027-04-29,0,0.05582714
2027-04-30,0,0.05582714
2027-05-01,0,0.050928093
2027-05-02,0,0.050928093
2027-05-03,0,0.064854145
2027-05-04,0,0.064854145
2027-05-05,0,0.064854145
2027-05-06,1,0.064854145
2027-05-07,0,0.064854145
2027-05-08,0,0.064854145
2027-05-09,0,0.052502453
2027-05-10,0,0.052502453
2027-05-11,0,0.051782448
2027-05-12,0,0.051782448
2027-05-13,0,0.051782448
2027-05-14,0,0.051782448
2027-05-15,0,0.051782448
2027-05-16,0,0.051782448
2027-05-17,0,0.051782448
2027-05-18,0,0.051782448
2027-05-19,0,0.051782448
2027-05-20,0,0.051782448
2027-05-21,0,0.051782448
2027-05-22,0,0.051782448
2027-05-23,0,0.051782448
2027-05-24,0,0.051782448
2027-05-25,0,0.051782448
2027-05-26,0,0.04219259
2027-05-27,0,0.04219259
2027-05-28,0,0.04219259
2027-05-29,0,0.04219259
2027-05-30,0,0.050334428
2027-05-31,0,0.050334428
2027-06-01,0,0.030984385
2027-06-02,0,0.030984385
2027-06-03,0,0.030984385
2027-06-04,0,0.030984385
2027-06-05,0,0.030984385
2027-06-06,0,0.030984385
2027-06-07,0,0.030984385
2027-06-08,0,0.030984385
2027-06-09,0,0.03465639
2027-06-10,0,0.03465639
2027-06-11,1,0.03465639
2027-06-12,0,0.03465639
2027-06-13,1,0.03465639
2027-06-14,0,0.03465639
2027-06-15,0,0.083315834
2027-06-16,0,0.05719056
2027-06-17,0,0.05719056
2027-06-18,0,0.05719056
2027-06-19,0,0.045943797
2027-06-20,0,0.045943797
2027-06-21,0,0.045943797
2027-06-22,0,0.06104693
2027-06-23,0,0.05394947
2027-06-24,0,0.05394947
2027-06-25,0,0.05394947
2027-06-26,0,0.053463902
2027-06-27,1,0.053463902
2027-06-28,0,0.053463902
2027-06-29,0,0.08291262
2027-06-30,0,0.08291262
2027-07-01,0,0.08291262
2027-07-02,0,0.08291262
2027-07-03,0,0.071156114
2027-07-04,1,0.071156114
2027-07-05,0,0.071156114
2027-07-06,0,0.071156114
2027-07-07,0,0.071156114
2027-07-08,0,0.071156114
2027-07-09,0,0.071156114
2027-07-10,0,0.071156114
2027-07-11,0,0.052387558
2027-07-12,0,0.052387558
2027-07-13,0,0.052387558
2027-07-14,0,0.052387558
2027-07-15,0,0.052387558
2027-07-16,0,0.052387558
2027-07-17,0,0.052387558
2027-07-18,0,0.052387558
2027-07-19,0,0.055860467
2027-07-20,0,0.055860467
2027-07-21,0,0.055860467
2027-07-22,0,0.055860467
2027-07-23,0,0.055860467
2027-07-24,0,0.055860467
2027-07-25,0,0.055860467
2027-07-26,0,0.060044948
2027-07-27,0,0.060044948
2027-07-28,0,0.060044948
2027-07-29,0,0.060044948
2027-07-30,0,0.060044948
2027-07-31,0,0.060044948
2027-08-01,0,0.060044948
2027-08-02,1,0.060044948
2027-08-03,0,0.060044948
2027-08-04,0,0.060044948
2027-08-05,0,0.060044948
2027-08-06,0,0.060044948
2027-08-07,0,0.060044948
2027-08-08,0,0.060044948
2027-08-09,1,0.064708285
2027-08-10,0,0.064708285
2027-08-11,0,0.064708285
2027-08-12,0,0.064708285
2027-08-13,0,0.064708285
2027-08-14,0,0.056713715
2027-08-15,1,0.056713715
2027-08-16,0,0.05130185
2027-08-17,0,0.05130185
2027-08-18,0,0.05130185
2027-08-19,0,0.05130185
2027-08-20,0,0.05130185
2027-08-21,0,0.05130185
2027-08-22,0,0.05130185
2027-08-23,0,0.058792178
2027-08-24,0,0.058792178
2027-08-25,0,0.058792178
2027-08-26,0,0.058792178
2027-08-27,0,0.058792178
2027-08-28,0,0.058792178
2027-08-29,0,0.058792178
2027-08-30,0,0.058792178
2027-08-31,0,0.17083722
2027-09-01,0,0.17083722
2027-09-02,0,0.06409156
2027-09-03,0,0.06409156
2027-09-04,0,0.06409156
2027-09-05,0,0.06409156
2027-09-06,0,0.06409156
2027-09-07,0,0.06534387
2027-09-08,0,0.06534387
2027-09-09,0,0.06448372
2027-09-10,0,0.06448372
2027-09-11,0,0.06448372
2027-09-12,0,0.06448372
2027-09-13,0,0.06448372
2027-09-14,0,0.057471562
2027-09-15,1,0.057471562
2027-09-16,0,0.057471562
2027-09-17,0,0.057471562
2027-09-18,0,0.057471562
2027-09-19,0,0.057471562
2027-09-20,1,0.057471562
2027-09-21,0,0.057471562
2027-09-22,0,0.057471562
2027-09-23,0,0.057471562
2027-09-24,0,0.057471562
2027-09-25,0,0.05829586
2027-09-26,0,0.057224467
2027-09-27,0,0.057224467
2027-09-28,0,0.057224467
2027-09-29,1,0.048749506
2027-09-30,0,0.048749506
2027-10-01,0,0.048749506
2027-10-02,0,0.049041923
2027-10-03,1,0.049041923
2027-10-04,0,0.049041923
2027-10-05,0,0.049041923
2027-10-06,0,0.049041923
2027-10-07,0,0.049041923
2027-10-08,0,0.04783005
2027-10-09,0,0.04783005
2027-10-10,0,0.04783005
2027-10-11,0,0.04783005
2027-10-12,0,0.053487107
2027-10-13,0,0.053487107
2027-10-14,0,0.053487107
2027-10-15,0,0.069023356
2027-10-16,0,0.07012992
2027-10-17,0,0.07012992
2027-10-18,0,0.046113558
2027-10-19,0,0.046113558
2027-10-20,0,0.046113558
2027-10-21,0,0.04484055
2027-10-22,0,0.04484055
2027-10-23,0,0.04484055
2027-10-24,0,0.04484055
2027-10-25,0,0.054931372
2027-10-26,0,0.047423925
2027-10-27,0,0.047423925
2027-10-28,0,0.047423925
2027-10-29,0,0.052676316
2027-10-30,0,0.052676316
2027-10-31,0,0.049286075
2027-11-01,0,0.049286075
2027-11-02,0,0.08866524
2027-11-03,0,0.08866524
2027-11-04,1,0.089828745
2027-11-05,0,0.026625337
2027-11-06,0,0.026625337
2027-11-07,0,0.026625337
2027-11-08,0,0.026625337
2027-11-09,0,0.12720472
2027-11-10,0,0.12720472
2027-11-11,0,0.100816056
2027-11-12,0,0.12401916
2027-11-13,0,0.12401916
2027-11-14,0,0.08347114
2027-11-15,0,0.034332484
2027-11-16,1,0.034332484
2027-11-17,0,0.034453273
2027-11-18,0,0.04251483
2027-11-19,0,0.033152018
2027-11-20,0,0.033152018
2027-11-21,0,0.033152018
2027-11-22,0,0.033152018
2027-11-23,0,0.033152018
2027-11-24,0,0.24959071
2027-11-25,0,0.062486503
2027-11-26,0,0.06438547
2027-11-27,0,0.06438547
2027-11-28,0,0.052532945
2027-11-29,0,0.05690422
2027-11-30,0,0.05690422
2027-12-01,0,0.05690422
2027-12-02,0,0.05968137
2027-12-03,0,0.05968137
2027-12-04,0,0.05968137
2027-12-05,0,0.05968137
2027-12-06,0,0.055973403
2027-12-07,0,0.055973403
2027-12-08,0,0.055973403
2027-12-09,0,0.055973403
2027-12-10,0,0.055973403
2027-12-11,0,0.055973403
2027-12-12,0,0.13610974
2027-12-13,0,0.13185935
2027-12-14,0,0.13185935
2027-12-15,1,0.06796767
2027-12-16,0,0.06796767
2027-12-17,0,0.06796767
2027-12-18,0,0.06980781
2027-12-19,0,0.079279065
2027-12-20,0,0.079279065
2027-12-21,0,0.079279065
2027-12-22,0,0.09204646
2027-12-23,0,0.062528454
2027-12-24,0,0.062528454
2027-12-25,0,0.062528454
2027-12-26,0,0.06266357
2027-12-27,0,0.06266357
2027-12-28,0,0.049957518
2027-12-29,0,0.047413766
2027-12-30,0,0.047413766
2027-12-31,0,0.047413766
